id,loan_status
87566,0.27816364
87567,0.00033523922
87568,6.8756635e-05
87569,0.0066969604
87570,0.99695516
87571,1.13128435e-05
87572,0.0047721006
87573,0.00023646904
87574,0.004560055
87575,0.12214921
87576,0.0056128893
87577,0.0077017164
87578,3.1320772e-06
87579,0.99753016
87580,0.094961286
87581,0.00012054845
87582,0.00014315157
87583,0.016757693
87584,0.0011065112
87585,3.2554002e-05
87586,6.9460926e-05
87587,0.0014663099
87588,0.0063356305
87589,0.000104697516
87590,0.00021244369
87591,3.201622e-06
87592,3.3124863e-05
87593,3.8938204e-05
87594,0.00049550825
87595,6.7419464e-06
87596,4.2261556e-05
87597,1.2775853e-06
87598,0.0032727441
87599,0.00011248127
87600,0.023042483
87601,7.757033e-06
87602,7.511751e-05
87603,0.013325585
87604,8.09657e-06
87605,1.0391541e-05
87606,0.0035523805
87607,0.9712147
87608,0.008664592
87609,0.0004169139
87610,0.021453593
87611,0.00070685404
87612,0.00028829373
87613,0.99801743
87614,0.00017639295
87615,0.0003589614
87616,0.0037079998
87617,0.00010450818
87618,0.00058453454
87619,0.9843658
87620,0.0004882251
87621,0.13015795
87622,0.00039434887
87623,0.9999957
87624,0.00044326787
87625,0.0076967175
87626,0.00057177595
87627,0.00032381757
87628,0.01904395
87629,0.0020953612
87630,9.219281e-05
87631,0.00013346261
87632,0.0004268631
87633,0.00027796603
87634,5.0234376e-06
87635,6.282859e-05
87636,0.0014033555
87637,0.0032271745
87638,0.9996917
87639,5.106927e-05
87640,0.0010713331
87641,0.0003005063
87642,0.9998702
87643,0.112265505
87644,0.0010382788
87645,0.00011748518
87646,0.0003320739
87647,2.2654805e-05
87648,0.9999404
87649,0.0043492382
87650,0.004195559
87651,0.026393395
87652,0.005357111
87653,0.0012928614
87654,3.0423389e-05
87655,0.005699176
87656,9.568894e-07
87657,0.00083446415
87658,0.00034758297
87659,0.10120468
87660,0.0006628522
87661,3.4632524e-08
87662,0.00042884424
87663,0.0069661005
87664,0.00015082318
87665,0.00020685176
87666,0.00014414517
87667,0.002765842
87668,0.012688099
87669,0.000104308965
87670,0.00019790701
87671,1.4875645e-05
87672,0.00014080788
87673,0.00012312025
87674,0.00027417246
87675,0.0012855983
87676,1.673302e-05
87677,2.182561e-06
87678,5.6581935e-05
87679,0.0006549366
87680,0.040633928
87681,0.02131746
87682,0.0004806123
87683,2.5889221e-06
87684,1.0650658e-06
87685,4.2948326e-08
87686,0.0068800193
87687,0.00047394648
87688,3.6016452e-05
87689,0.13608724
87690,0.0014946532
87691,0.004754392
87692,2.68533e-05
87693,0.0011139557
87694,1.0767097e-05
87695,0.00019484156
87696,4.62844e-05
87697,1.651882e-07
87698,0.000636298
87699,0.0010222679
87700,0.00021159866
87701,0.003401912
87702,0.0048875087
87703,0.00027283112
87704,1.0
87705,3.2136417e-05
87706,1.5217544e-06
87707,0.005163431
87708,0.46748477
87709,2.4431945e-05
87710,0.013168651
87711,0.00023224819
87712,0.0026653951
87713,0.00036465647
87714,0.0002673846
87715,0.011529672
87716,0.00014201793
87717,0.013444966
87718,0.13092932
87719,0.00020468912
87720,0.009965875
87721,0.0016759996
87722,0.00030087843
87723,1.2611541e-07
87724,0.9725883
87725,5.448214e-05
87726,0.00510242
87727,0.0016453764
87728,3.552561e-05
87729,0.0023540524
87730,0.10646453
87731,0.15005076
87732,0.5026879
87733,0.0036263792
87734,1.1797981e-05
87735,6.944299e-06
87736,0.000118539705
87737,0.8697146
87738,2.4050512e-05
87739,0.00046976664
87740,0.12704083
87741,0.0016103841
87742,0.005208296
87743,7.77937e-05
87744,0.006748305
87745,0.00032075943
87746,0.0029254674
87747,0.00077917747
87748,0.0002797249
87749,1.2036672e-06
87750,2.5997439e-05
87751,3.0349318e-05
87752,0.0008041295
87753,0.66626155
87754,0.0046277777
87755,0.0002354564
87756,0.00012692678
87757,0.000706779
87758,0.00044654126
87759,0.012441149
87760,0.006484225
87761,6.056249e-06
87762,0.04397416
87763,0.9974022
87764,4.4831017e-05
87765,0.0003520184
87766,0.0004408583
87767,0.0656982
87768,0.6180045
87769,9.986065e-07
87770,0.0023932674
87771,0.9965263
87772,0.0027415336
87773,0.0009080614
87774,0.0049428823
87775,1.0
87776,0.004880026
87777,1.6449269e-05
87778,0.004885283
87779,0.012199499
87780,0.00037680223
87781,0.00020372552
87782,8.175716e-05
87783,0.9877809
87784,0.0046485323
87785,4.335232e-06
87786,2.5705225e-05
87787,0.0001412829
87788,0.021098379
87789,0.0027321384
87790,0.0074730264
87791,0.00049228297
87792,5.8233258e-05
87793,3.6851823e-05
87794,0.9902412
87795,0.00026562734
87796,0.00043698392
87797,0.3603379
87798,0.011480406
87799,6.3690363e-06
87800,0.008372998
87801,0.00079734053
87802,0.00092060084
87803,0.010216425
87804,8.172424e-07
87805,0.00066258566
87806,0.00065991783
87807,0.0011460213
87808,0.0014571737
87809,0.00023514703
87810,3.06665e-05
87811,0.000168054
87812,0.005160331
87813,0.0042485544
87814,0.0065837153
87815,0.0020095108
87816,0.99997056
87817,0.00012614999
87818,0.0015911433
87819,6.5614826e-05
87820,0.0011703946
87821,0.006939479
87822,0.0261313
87823,3.03103e-05
87824,5.798291e-05
87825,0.99554235
87826,0.19378845
87827,0.014255503
87828,0.012516659
87829,6.514119e-05
87830,4.7138397e-05
87831,0.007923033
87832,9.57634e-05
87833,6.6609678e-06
87834,0.026904618
87835,0.00055178243
87836,0.00070427445
87837,0.009303326
87838,0.00016391752
87839,2.7623746e-05
87840,0.99992955
87841,0.00029157955
87842,0.12774287
87843,0.0011186167
87844,5.7659295e-06
87845,4.2358022e-07
87846,1.2119224e-05
87847,0.001937258
87848,2.418943e-09
87849,0.99855536
87850,0.027597845
87851,2.5224239e-05
87852,0.9556362
87853,1.0841695e-05
87854,0.00018927314
87855,0.0005586425
87856,0.00085548236
87857,0.0046380647
87858,0.00015443788
87859,0.0004317181
87860,0.0039616437
87861,3.637821e-05
87862,0.11422048
87863,2.0083888e-05
87864,0.9994961
87865,0.012001187
87866,0.012135405
87867,0.00027995193
87868,0.00014294016
87869,2.9846206e-05
87870,0.9998909
87871,0.00032154878
87872,0.00018724262
87873,0.0001916141
87874,0.00086928334
87875,0.0024238476
87876,0.00023786833
87877,0.00019565472
87878,4.790073e-05
87879,0.47082964
87880,0.002727429
87881,1.6448485e-05
87882,6.02256e-05
87883,0.02179848
87884,0.0003077692
87885,4.3731034e-05
87886,0.0005689686
87887,0.0020986241
87888,0.003473969
87889,1.1672526e-05
87890,0.0040913657
87891,0.00065099925
87892,0.00095023826
87893,5.5036813e-05
87894,0.00094348716
87895,0.99992037
87896,0.0006265184
87897,7.470582e-05
87898,8.291105e-05
87899,0.0006488564
87900,6.727111e-05
87901,2.2804525e-05
87902,0.000580379
87903,0.016622119
87904,1.0660771e-08
87905,0.010361838
87906,0.0016656971
87907,0.9975279
87908,1.4136656e-05
87909,0.00042835987
87910,0.9241133
87911,0.0006593497
87912,9.195207e-05
87913,1.0344139e-05
87914,0.00012665089
87915,0.9992142
87916,0.00016060066
87917,0.00041054608
87918,0.0029665416
87919,1.4530143e-05
87920,0.70691186
87921,0.00024875134
87922,1.844013e-05
87923,0.007210928
87924,2.3724668e-05
87925,0.0032972165
87926,0.8727959
87927,8.570706e-05
87928,0.0014767622
87929,0.00974016
87930,0.02327423
87931,0.9993286
87932,1.27662715e-05
87933,0.87129563
87934,0.00015271343
87935,8.561143e-06
87936,1.629341e-05
87937,0.0005758082
87938,0.045290194
87939,0.0016465982
87940,0.00035109738
87941,0.9994461
87942,3.257005e-07
87943,4.4178956e-05
87944,7.002592e-05
87945,0.00028329503
87946,0.00020216894
87947,0.006900033
87948,0.0005433467
87949,0.0012862503
87950,0.9338739
87951,0.0020223586
87952,0.00018709699
87953,1.190062e-05
87954,2.2204431e-05
87955,0.00014048466
87956,0.2933278
87957,0.00033665472
87958,0.0042291367
87959,8.905403e-06
87960,0.0019229945
87961,1.2215628e-05
87962,2.8311953e-07
87963,0.00055435934
87964,0.00032465684
87965,8.534699e-05
87966,0.001494602
87967,0.0015243269
87968,9.227196e-05
87969,0.00066967116
87970,0.0008025989
87971,1.6459344e-05
87972,0.000504839
87973,0.99943143
87974,0.005278855
87975,0.0006125147
87976,0.00079265464
87977,2.4054687e-05
87978,3.6649326e-06
87979,0.9932679
87980,7.212533e-05
87981,1.2601705e-05
87982,0.0008549526
87983,0.0028794517
87984,0.0002675667
87985,0.0010072389
87986,0.033578068
87987,0.1409948
87988,0.0049055037
87989,0.37749
87990,3.0877873e-05
87991,0.003820433
87992,4.426524e-05
87993,0.0024183942
87994,0.022019386
87995,4.2895376e-06
87996,0.043288935
87997,0.00021288794
87998,0.0004542977
87999,0.078047976
88000,5.3535416e-05
88001,1.04897135e-05
88002,0.0070218956
88003,1.4841115e-05
88004,0.00052788656
88005,9.927708e-06
88006,0.0049669095
88007,0.0008227355
88008,0.000576831
88009,1.8879688e-05
88010,1.4691775e-05
88011,0.00031828924
88012,0.00032237568
88013,6.199822e-05
88014,4.4203443e-06
88015,0.002989534
88016,0.0001738681
88017,0.9993222
88018,0.0046635065
88019,0.99198395
88020,0.0019695577
88021,0.00022408518
88022,0.9996599
88023,1.6031434e-05
88024,0.000790619
88025,0.0023977458
88026,1.0244983e-05
88027,0.002008576
88028,0.00020564158
88029,0.0003924
88030,0.009131843
88031,0.00014807153
88032,0.21781722
88033,5.2445632e-08
88034,0.9933101
88035,2.007715e-06
88036,2.0382771e-05
88037,0.00055346556
88038,2.3101163e-06
88039,0.00023161047
88040,0.0032970603
88041,0.0067607183
88042,0.052773125
88043,0.015087685
88044,0.00061299617
88045,6.987323e-05
88046,2.4237013e-05
88047,0.99915755
88048,0.006928374
88049,0.0002475251
88050,0.0017815407
88051,6.1880906e-05
88052,0.0008733576
88053,1.5651714e-06
88054,8.299468e-05
88055,0.0018361659
88056,0.9825361
88057,0.00095083466
88058,0.0003299262
88059,0.00024386983
88060,0.009890086
88061,0.028194884
88062,0.0044954484
88063,0.0010381261
88064,0.00052201736
88065,3.505456e-05
88066,0.0007618176
88067,0.00247129
88068,0.0003195623
88069,0.0002894
88070,0.0031980432
88071,0.0014993016
88072,0.02576632
88073,0.27504715
88074,0.00049736304
88075,0.5155899
88076,0.0011339566
88077,0.0042468607
88078,0.007926883
88079,0.009068949
88080,4.708986e-08
88081,0.00029933394
88082,0.00076109165
88083,3.202813e-06
88084,0.010361223
88085,0.0005980007
88086,0.00029873924
88087,0.07714196
88088,0.020487767
88089,0.23728949
88090,0.00038451634
88091,0.006334694
88092,0.00025875482
88093,7.163681e-05
88094,0.9297594
88095,1.0601404e-05
88096,9.647649e-05
88097,0.007620731
88098,3.5618727e-05
88099,0.9998952
88100,0.004187597
88101,3.2496246e-05
88102,0.00047751714
88103,1.0961399e-05
88104,0.00035137025
88105,0.00040913626
88106,0.00056557823
88107,8.794762e-05
88108,0.021347508
88109,0.00014630414
88110,0.00012142176
88111,0.012628504
88112,9.091434e-05
88113,0.00014735966
88114,0.015293539
88115,0.00901629
88116,2.4438018e-06
88117,0.0015443675
88118,0.004465744
88119,0.00040024822
88120,0.041994814
88121,2.0688705e-05
88122,0.004165581
88123,0.00788923
88124,0.9998716
88125,7.7312785e-07
88126,2.9454952e-05
88127,0.99984
88128,0.9989095
88129,4.484297e-06
88130,0.050499853
88131,0.98966205
88132,0.9799265
88133,0.010718835
88134,0.008345606
88135,0.99993
88136,0.0017305012
88137,0.00039048324
88138,0.017556746
88139,0.0011786759
88140,0.0021202073
88141,0.0002563366
88142,0.01610725
88143,0.00064524886
88144,0.0004653344
88145,0.13549615
88146,0.2556911
88147,0.00021545251
88148,7.360958e-05
88149,0.037644323
88150,0.00076635263
88151,0.00041282113
88152,0.0002673561
88153,4.6951493e-05
88154,0.0014061026
88155,1.2400233e-05
88156,2.0256677e-05
88157,1.5885971e-05
88158,0.0051790006
88159,0.99996006
88160,0.0011077056
88161,0.9998566
88162,0.0018376434
88163,0.012401642
88164,0.0063930377
88165,0.00041713493
88166,1.1104748e-05
88167,0.028668823
88168,0.016275078
88169,2.5090681e-05
88170,0.00022801962
88171,0.0033145624
88172,0.00011449603
88173,0.0018242969
88174,1.53383e-05
88175,0.00017421295
88176,0.0020037661
88177,0.001238326
88178,0.008296461
88179,1.9577836e-07
88180,2.5899124e-05
88181,0.036970217
88182,0.0007556397
88183,1.4617639e-06
88184,1.2067914e-05
88185,5.367605e-05
88186,0.0005680355
88187,0.011014594
88188,5.559527e-08
88189,0.00049512216
88190,0.03432273
88191,0.0021490208
88192,0.0006464852
88193,4.8318638e-05
88194,1.2331449e-06
88195,0.0019871197
88196,0.00022381292
88197,0.000476142
88198,0.13805926
88199,0.00040386964
88200,0.009009391
88201,4.3091193e-05
88202,0.00029083496
88203,0.002935968
88204,0.007167022
88205,4.132594e-05
88206,9.634741e-05
88207,0.99443626
88208,8.218647e-05
88209,0.9998599
88210,0.0044208574
88211,0.0010117529
88212,0.9997651
88213,0.9999888
88214,0.00079318736
88215,0.9984163
88216,0.00076474046
88217,0.99750525
88218,7.78383e-05
88219,1.5115895e-05
88220,0.0021687327
88221,0.006562079
88222,3.8116297e-05
88223,0.00033964615
88224,0.005711313
88225,1.0489533e-05
88226,0.0009046467
88227,0.073230326
88228,1.5862026e-06
88229,0.00049507304
88230,7.3165967e-07
88231,0.999148
88232,3.0090987e-05
88233,9.915111e-05
88234,0.998458
88235,0.00028584283
88236,2.0010817e-05
88237,0.0067338585
88238,0.0016241618
88239,0.004321909
88240,0.9992768
88241,4.0096533e-05
88242,0.000106612206
88243,0.00532348
88244,0.00016449935
88245,0.00023331575
88246,0.004218495
88247,0.99997973
88248,0.00015852961
88249,0.0059116385
88250,1.0035883e-08
88251,0.00044240837
88252,0.0008345895
88253,0.0003793692
88254,0.04352626
88255,0.00013028574
88256,0.00026972077
88257,0.00023612705
88258,5.3944626e-05
88259,0.002804236
88260,9.155787e-06
88261,0.0005450046
88262,0.0005158856
88263,0.00051964703
88264,1.9379769e-10
88265,1.0
88266,0.98660547
88267,0.02047711
88268,0.00014597875
88269,5.5146735e-08
88270,0.0070629753
88271,0.95616883
88272,0.0026187447
88273,0.040638022
88274,0.9531993
88275,0.00091242633
88276,0.0005039114
88277,1.9711071e-05
88278,0.002691983
88279,1.0514043e-06
88280,0.00012542983
88281,0.00015586372
88282,0.0014962815
88283,0.0014315138
88284,0.001399799
88285,0.015801564
88286,0.00014394848
88287,0.99990976
88288,0.99966705
88289,0.01644351
88290,0.00235488
88291,9.301343e-06
88292,0.0007059291
88293,0.0012790652
88294,0.9999232
88295,1.28093825e-05
88296,0.0010988094
88297,0.93548626
88298,0.00042312313
88299,2.1159047e-05
88300,0.13123873
88301,0.0015629043
88302,0.004189917
88303,0.00019498244
88304,0.00035650848
88305,0.08718176
88306,0.9150228
88307,0.00032848032
88308,8.0060913e-10
88309,3.733309e-06
88310,0.040704284
88311,0.00056247413
88312,0.00034314426
88313,1.061073e-05
88314,5.017668e-05
88315,0.0004799334
88316,0.0020248322
88317,6.981861e-05
88318,0.00034725424
88319,2.7398486e-05
88320,3.0635016e-05
88321,0.0008539032
88322,0.014727824
88323,0.0001790548
88324,0.00035339143
88325,1.771189e-05
88326,0.0110794725
88327,0.0001798242
88328,0.00014384379
88329,0.0022533743
88330,0.0011212826
88331,9.885327e-05
88332,0.0014804763
88333,1.0377696e-05
88334,0.00021203996
88335,0.0019437503
88336,1.604119e-05
88337,9.5975854e-05
88338,0.004036041
88339,0.001176302
88340,0.00011437033
88341,6.34124e-05
88342,0.0020634865
88343,0.0011984503
88344,0.30153665
88345,0.0021901971
88346,0.0235603
88347,3.9726954e-05
88348,1.1412176e-05
88349,0.9774065
88350,2.4250594e-06
88351,0.016947936
88352,1.4102564e-05
88353,0.9004334
88354,0.00031081907
88355,0.00035442607
88356,0.00021731597
88357,0.9994104
88358,0.00039667104
88359,3.3088272e-05
88360,0.013710637
88361,0.00038645836
88362,7.5455564e-06
88363,6.7831834e-06
88364,8.949421e-06
88365,0.66789573
88366,0.9919986
88367,0.0015121577
88368,0.000106329346
88369,0.0027036078
88370,0.9929818
88371,0.005477035
88372,1.1832099e-05
88373,1.3624404e-05
88374,0.34191754
88375,0.015101779
88376,0.004577834
88377,0.00013587908
88378,7.3161195e-06
88379,3.556483e-05
88380,0.9967123
88381,8.401143e-05
88382,0.99383074
88383,1.42328245e-05
88384,0.9998431
88385,0.9999734
88386,0.00019708031
88387,0.0012197259
88388,0.00031110068
88389,0.9997812
88390,0.00052526925
88391,0.0022918207
88392,0.00066168647
88393,0.00019767879
88394,0.0012673858
88395,3.865141e-06
88396,0.003000345
88397,0.0012459928
88398,0.0047245533
88399,0.0018714089
88400,0.22064026
88401,0.00016497419
88402,4.088616e-05
88403,0.00015744618
88404,4.6584973e-05
88405,0.002062996
88406,6.510056e-06
88407,0.0009935944
88408,0.9982052
88409,0.0010761125
88410,0.9991448
88411,0.0004387625
88412,0.0022710832
88413,0.0016601895
88414,6.3778125e-06
88415,0.003598708
88416,0.0026653951
88417,3.2855434e-05
88418,0.00079542096
88419,0.0004260825
88420,0.00014969188
88421,9.764518e-05
88422,6.2512925e-05
88423,0.0003137044
88424,2.8131196e-06
88425,0.011914916
88426,9.901374e-05
88427,0.00048600818
88428,8.250647e-09
88429,1.4619487e-05
88430,0.01571519
88431,0.0022890717
88432,0.022718344
88433,0.0014433629
88434,0.0015283753
88435,0.0011626125
88436,0.005762088
88437,0.0027279865
88438,1.3162408e-05
88439,7.6850256e-07
88440,0.07458731
88441,2.0613947e-05
88442,1.2372497e-05
88443,0.00017603254
88444,0.98742825
88445,3.188059e-05
88446,0.00028881617
88447,1.0
88448,0.0003689845
88449,0.00097627315
88450,0.0004447179
88451,0.0006317605
88452,0.00037234635
88453,0.013957285
88454,0.0006340355
88455,0.0006606204
88456,0.008158906
88457,0.0005883381
88458,0.0011275525
88459,0.9740713
88460,0.9999976
88461,0.0008906003
88462,8.455603e-06
88463,0.008229712
88464,6.107178e-05
88465,8.934099e-05
88466,0.56184673
88467,0.64318806
88468,2.6001133e-05
88469,0.0021545948
88470,0.003566777
88471,3.3652777e-05
88472,0.0046170647
88473,0.0019252956
88474,0.9998161
88475,0.00036916285
88476,0.040100854
88477,0.00014152966
88478,2.0343748e-06
88479,9.708421e-05
88480,4.1765e-05
88481,0.055817463
88482,0.00016598086
88483,0.0063894163
88484,7.825247e-05
88485,0.026621813
88486,5.037214e-05
88487,0.004636414
88488,0.00031753545
88489,0.00022524576
88490,0.00084432284
88491,0.00217094
88492,0.00052122347
88493,6.60786e-05
88494,0.00013999708
88495,0.019387685
88496,0.999998
88497,1.804533e-05
88498,0.0024164876
88499,0.00021567366
88500,0.00011724825
88501,0.00024408662
88502,6.066527e-06
88503,0.0008753654
88504,0.007991465
88505,0.0018634897
88506,0.00029144672
88507,0.99999964
88508,0.99660647
88509,0.00010818254
88510,0.999597
88511,0.00019633236
88512,0.00012437839
88513,0.0011945546
88514,0.001386718
88515,0.0026211445
88516,0.00016308267
88517,0.00045628002
88518,0.0007022765
88519,0.001157073
88520,3.150708e-05
88521,0.0017466403
88522,0.0005967461
88523,0.00049276254
88524,0.0011574477
88525,0.019995168
88526,0.002131661
88527,0.00016777875
88528,6.920374e-05
88529,0.0017950885
88530,0.000724637
88531,0.0019530655
88532,0.00023745683
88533,0.000101544676
88534,0.00028708388
88535,3.2261264e-06
88536,7.5192904e-05
88537,5.64281e-05
88538,0.001672922
88539,1.6684328e-06
88540,0.00053899107
88541,0.0037269972
88542,0.0021162813
88543,0.029083714
88544,0.00023355613
88545,0.0028982344
88546,0.005282763
88547,1.1746988e-05
88548,6.713734e-07
88549,0.008917104
88550,4.0223202e-07
88551,0.0005096675
88552,0.0034382017
88553,0.0011269742
88554,0.00022733322
88555,6.392807e-05
88556,8.086523e-06
88557,0.00015244007
88558,0.22970092
88559,0.00018983631
88560,0.00023759721
88561,5.8574733e-05
88562,0.007630932
88563,0.024066543
88564,0.0066054217
88565,0.0008790352
88566,4.8918655e-06
88567,0.024553662
88568,0.99983656
88569,0.0012197399
88570,0.0015094933
88571,0.9865145
88572,2.1121929e-05
88573,0.00042852346
88574,0.99975497
88575,0.0003490712
88576,0.00034715974
88577,9.909998e-09
88578,0.00027086106
88579,0.0004236486
88580,0.035125203
88581,0.00018054631
88582,0.00010577134
88583,0.008600715
88584,1.0067988e-05
88585,0.00028067993
88586,0.029544292
88587,7.259289e-05
88588,0.00041327727
88589,2.696858e-05
88590,0.00033411835
88591,0.025358235
88592,0.00078092504
88593,8.585074e-06
88594,7.996591e-05
88595,0.00010114883
88596,0.0010591298
88597,0.0013002655
88598,1.2928709e-05
88599,0.00035229302
88600,5.263e-06
88601,0.0013872716
88602,0.017394887
88603,0.0021618651
88604,0.0010486711
88605,0.024946446
88606,3.0492223e-05
88607,0.96539116
88608,0.00016272292
88609,8.557191e-05
88610,0.07670274
88611,7.7331206e-05
88612,0.006057181
88613,3.8008315e-05
88614,0.0004911101
88615,1.7067974e-05
88616,0.99833715
88617,0.0001590332
88618,9.205963e-05
88619,3.3754259e-06
88620,1.3538623e-05
88621,0.0038571535
88622,3.2694843e-05
88623,1.2987407e-05
88624,0.0025911694
88625,0.0014518036
88626,9.918736e-08
88627,0.9999517
88628,0.9893728
88629,7.6113e-05
88630,3.046043e-05
88631,0.00013352132
88632,0.00010585387
88633,0.00058992155
88634,0.00095491135
88635,2.7971648e-05
88636,0.00012533428
88637,0.0038390486
88638,8.750175e-05
88639,0.0006498627
88640,0.0005720755
88641,1.3651261e-05
88642,8.818663e-05
88643,0.017438848
88644,0.021886943
88645,0.7007128
88646,4.4950455e-05
88647,0.00015212483
88648,0.00015448118
88649,0.0016445724
88650,0.0013945757
88651,0.0007163655
88652,0.00040525958
88653,0.000103762926
88654,0.041061386
88655,0.00013339546
88656,0.055274773
88657,3.5293557e-05
88658,0.00092672074
88659,0.007062464
88660,0.011615479
88661,0.0013089674
88662,0.00022217113
88663,0.0017967963
88664,0.0024656903
88665,0.016564444
88666,0.02740115
88667,0.02795839
88668,2.0538948e-05
88669,0.0006617199
88670,0.0026118876
88671,4.0240394e-08
88672,1.3676496e-06
88673,0.18007727
88674,3.2447042e-05
88675,0.99953663
88676,0.0006065684
88677,3.168332e-06
88678,0.7940721
88679,0.22053672
88680,0.0016480215
88681,0.0006314671
88682,0.00095024053
88683,0.00024624742
88684,0.0043369243
88685,0.9999999
88686,0.008982444
88687,0.0016149875
88688,0.0014680478
88689,8.852592e-05
88690,0.9994436
88691,8.622261e-05
88692,0.00037681765
88693,0.99999595
88694,0.0039297403
88695,2.3719916e-05
88696,0.013372073
88697,0.99346006
88698,0.00487031
88699,0.0002028966
88700,0.00047633218
88701,0.0019606675
88702,1.9321868e-05
88703,0.0010228793
88704,0.00044394995
88705,0.004876665
88706,0.9999914
88707,0.9985454
88708,9.030192e-05
88709,0.00012867208
88710,0.00745058
88711,8.7346765e-05
88712,0.007631983
88713,0.9992131
88714,0.00026236614
88715,0.013018455
88716,0.0022580696
88717,6.317626e-07
88718,0.0014374515
88719,0.0019395503
88720,0.041316107
88721,7.326839e-05
88722,6.636188e-05
88723,5.854188e-06
88724,0.00023111279
88725,0.0002429846
88726,0.00013315742
88727,0.0033364561
88728,0.99992824
88729,1.8031054e-05
88730,0.00037457616
88731,0.0038049335
88732,0.72649467
88733,0.00052371
88734,1.0719962e-06
88735,0.00040967113
88736,1.61111e-05
88737,0.0010288919
88738,0.00076808693
88739,0.99995553
88740,0.00042365427
88741,0.99982315
88742,0.00010241092
88743,0.7212904
88744,0.0005071362
88745,0.99999464
88746,0.0001064517
88747,0.00011919805
88748,0.9879683
88749,2.6587422e-05
88750,0.00014423882
88751,2.2577635e-05
88752,0.0011047096
88753,0.00034413981
88754,0.016240073
88755,0.02707985
88756,0.0022514807
88757,3.604753e-07
88758,3.0357192e-05
88759,0.4605974
88760,0.112469085
88761,0.00019949312
88762,0.00017231226
88763,0.99724895
88764,9.685663e-05
88765,0.00029333733
88766,0.9995047
88767,0.022800906
88768,0.9897764
88769,0.0024866727
88770,3.5685367e-05
88771,1.060373e-05
88772,0.0034137305
88773,6.3151165e-05
88774,0.027572878
88775,0.005945828
88776,0.003981098
88777,0.99917895
88778,6.6929704e-07
88779,0.0014769956
88780,0.00014335291
88781,0.00026905502
88782,0.0023535027
88783,0.096075386
88784,3.849896e-06
88785,1.7596248e-06
88786,6.3282336e-05
88787,0.99888843
88788,0.0024845025
88789,0.0143205775
88790,0.9999124
88791,1.2194328e-06
88792,0.00063863944
88793,0.029228175
88794,0.017782938
88795,0.00091511966
88796,0.0010733716
88797,5.5682085e-05
88798,0.00020679222
88799,6.583444e-05
88800,0.0006121368
88801,8.3487375e-06
88802,0.00018097307
88803,0.99995446
88804,2.161046e-05
88805,0.0011512694
88806,0.0036421225
88807,0.00056568877
88808,0.006388096
88809,0.0023259935
88810,0.000368953
88811,0.9828667
88812,5.4811593e-05
88813,8.9248264e-05
88814,1.2396875e-05
88815,1.2997555e-05
88816,7.2155875e-05
88817,9.742624e-05
88818,0.00021696358
88819,0.031572286
88820,3.5958896e-05
88821,0.003148419
88822,0.0024565884
88823,7.941347e-06
88824,0.00076259696
88825,0.012132291
88826,0.00021806607
88827,0.007160042
88828,3.4478836e-07
88829,0.26891115
88830,1.0214389e-05
88831,0.0027743827
88832,0.0009402655
88833,0.0012660333
88834,0.05580578
88835,0.0021512357
88836,2.5755258e-05
88837,0.0008621553
88838,0.00073699723
88839,0.00039610706
88840,0.7083348
88841,0.9914001
88842,0.0005459746
88843,0.0035771397
88844,0.03842653
88845,0.0036071078
88846,0.9999964
88847,0.00048685697
88848,3.6620295e-05
88849,0.003176775
88850,0.99952984
88851,0.9879094
88852,0.01354356
88853,0.00016742926
88854,0.020941176
88855,3.5321598e-06
88856,1.5123422e-05
88857,0.9985262
88858,0.00018866881
88859,3.5548554e-05
88860,6.394215e-05
88861,0.0035351757
88862,0.7383504
88863,7.541292e-05
88864,0.00020010388
88865,0.0010110128
88866,0.9999994
88867,0.0006801193
88868,0.00055246067
88869,0.0043470557
88870,0.011436902
88871,5.6833724e-05
88872,0.00010476142
88873,0.0018496758
88874,0.99785537
88875,4.5668227e-07
88876,0.0041637863
88877,9.105467e-07
88878,5.595635e-06
88879,2.919134e-06
88880,0.000108481916
88881,0.99935514
88882,0.0039545
88883,0.00028624156
88884,8.066635e-06
88885,0.9953383
88886,1.2115445e-05
88887,0.0014662575
88888,0.00010946327
88889,0.0140614845
88890,5.818743e-07
88891,6.953994e-05
88892,6.3747602e-06
88893,1.6896e-05
88894,1.1068166e-08
88895,0.001103148
88896,0.000140196
88897,0.00011885301
88898,0.002344459
88899,5.733437e-05
88900,0.00027018867
88901,3.9554197e-05
88902,0.0029373697
88903,2.8647497e-05
88904,3.1054995e-05
88905,0.14703366
88906,1.10637366e-07
88907,0.9932088
88908,4.032051e-06
88909,0.9302924
88910,0.0128733
88911,0.16399547
88912,0.00041898014
88913,3.1911615e-05
88914,4.9750556e-06
88915,0.0005181619
88916,0.0074015353
88917,0.00017821575
88918,0.018198699
88919,2.7491924e-05
88920,0.01750488
88921,0.001388924
88922,1.0
88923,8.327332e-05
88924,0.99982256
88925,0.00058043015
88926,5.2873005e-05
88927,4.6670433e-05
88928,1.6555879e-06
88929,0.6804568
88930,0.00040570408
88931,0.9998541
88932,0.0007817679
88933,3.3352964e-05
88934,0.00089354604
88935,0.00022118111
88936,0.3151172
88937,0.0002469643
88938,0.0056492006
88939,0.999835
88940,0.014468541
88941,1.3927888e-05
88942,0.00997342
88943,0.00021126722
88944,0.00031476433
88945,0.00274081
88946,0.051702276
88947,1.2117075e-05
88948,0.0004592052
88949,0.01593167
